*** SOLVE (MultiShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 127  6.875e+01  7.234e+01  7.718e-02  5.378e+00  1.000e-09  1.000e-09  0.1250  7.718e-02  0.000e+00  0.000e+00  6.303e-01 -6.812e-02  6.626e-01  1.905e-01
 128  6.870e+01  7.259e+01  7.263e-02  5.783e+00  1.000e-09  1.000e-09  0.0625  7.263e-02  0.000e+00  0.000e+00  3.502e-01  4.909e-02  3.654e-01  2.927e-01
 129  6.904e+01  7.268e+01  6.482e-02  5.699e+00  1.000e-09  1.000e-09  0.1250  6.482e-02  0.000e+00  0.000e+00  6.679e-01 -3.419e-01  7.227e-01  9.660e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 130  6.896e+01  7.332e+01  6.117e-02  6.460e+00  1.000e-09  1.000e-09  0.0625  6.117e-02  0.000e+00  0.000e+00  3.912e-01  7.674e-02  4.074e-01  3.364e-01
 131  6.871e+01  7.298e+01  5.779e-02  6.322e+00  1.000e-09  1.000e-09  0.0625  5.779e-02  0.000e+00  0.000e+00  3.828e-01  2.567e-01  3.984e-01  5.069e-01
 132  6.850e+01  7.264e+01  5.747e-02  5.825e+00  1.000e-09  1.000e-09  0.0625  5.747e-02  0.000e+00  0.000e+00  3.527e-01  2.086e-01  3.541e-01  2.316e-01
 133  6.836e+01  7.225e+01  5.760e-02  5.424e+00  1.000e-09  1.000e-09  0.0625  5.760e-02  0.000e+00  0.000e+00  3.284e-01  1.406e-01  3.278e-01  1.316e-01
 134  6.813e+01  7.234e+01  6.595e-02  5.141e+00  1.000e-09  1.000e-09  0.1250  6.595e-02  0.000e+00  0.000e+00  6.025e-01  2.261e-01  5.358e-01 -3.072e-01
 135  6.794e+01  7.133e+01  6.600e-02  4.723e+00  1.000e-09  1.000e-09  0.0625  6.600e-02  0.000e+00  0.000e+00  2.860e-01  1.866e-01  2.858e-01  1.842e-01
 136  6.751e+01  7.310e+01  1.176e-01  4.383e+00  1.000e-09  1.000e-09  0.2500  1.176e-01  0.000e+00  0.000e+00  9.590e-01  4.363e-01  3.456e-01 -2.017e+00
 137  6.752e+01  7.030e+01  1.172e-01  3.721e+00  1.000e-09  1.000e-09  0.0039  1.172e-01  0.000e+00  0.000e+00  1.451e-02 -9.745e-03  1.455e-02  7.724e-04
 138  6.737e+01  7.145e+01  1.816e-01  3.681e+00  1.000e-09  1.000e-09  0.2500  1.816e-01  0.000e+00  0.000e+00  8.055e-01  1.475e-01  4.434e-01 -1.301e+00
 139  6.736e+01  6.984e+01  1.793e-01  3.506e+00  1.000e-09  1.000e-09  0.0156  1.793e-01  0.000e+00  0.000e+00  5.435e-02  1.251e-02  5.485e-02  4.447e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 140  6.714e+01  6.981e+01  1.921e-01  3.481e+00  1.000e-09  1.000e-09  0.1250  1.921e-01  0.000e+00  0.000e+00  4.081e-01  2.220e-01  3.857e-01  4.336e-02
 141  6.698e+01  6.916e+01  1.899e-01  3.085e+00  1.000e-09  1.000e-09  0.0625  1.899e-01  0.000e+00  0.000e+00  1.868e-01  1.586e-01  1.885e-01  1.848e-01
 142  6.683e+01  6.881e+01  1.883e-01  2.788e+00  1.000e-09  1.000e-09  0.0625  1.883e-01  0.000e+00  0.000e+00  1.688e-01  1.501e-01  1.699e-01  1.666e-01
 143  6.682e+01  6.860e+01  1.851e-01  2.534e+00  1.000e-09  1.000e-09  0.0312  1.851e-01  0.000e+00  0.000e+00  7.797e-02  1.244e-02  7.894e-02  4.330e-02
 144  6.683e+01  6.861e+01  1.829e-01  2.519e+00  1.000e-09  1.000e-09  0.0156  1.829e-01  0.000e+00  0.000e+00  3.905e-02 -1.166e-02  3.939e-02  9.874e-03
 145  6.663e+01  6.868e+01  2.056e-01  2.538e+00  1.000e-09  1.000e-09  0.1250  2.056e-01  0.000e+00  0.000e+00  2.975e-01  1.968e-01  2.692e-01 -2.951e-02
 146  6.663e+01  6.818e+01  2.042e-01  2.175e+00  1.000e-09  1.000e-09  0.0078  2.042e-01  0.000e+00  0.000e+00  1.692e-02  4.063e-03  1.701e-02  1.487e-02
 147  6.632e+01  6.899e+01  3.508e-01  2.161e+00  1.000e-09  1.000e-09  0.2500  3.508e-01  0.000e+00  0.000e+00  4.730e-01  3.054e-01  1.946e-01 -8.082e-01
 148  6.627e+01  6.757e+01  3.426e-01  1.635e+00  1.000e-09  1.000e-09  0.0312  3.426e-01  0.000e+00  0.000e+00  5.029e-02  4.933e-02  5.127e-02  8.062e-02
 149  6.602e+01  6.744e+01  4.407e-01  1.540e+00  1.000e-09  1.000e-09  0.2500  4.407e-01  0.000e+00  0.000e+00  3.373e-01  2.540e-01  2.579e-01 -6.342e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 150  6.593e+01  6.673e+01  4.281e-01  1.135e+00  1.000e-09  1.000e-09  0.1250  4.281e-01  0.000e+00  0.000e+00  1.331e-01  8.376e-02  1.360e-01  1.071e-01
 151  6.588e+01  6.661e+01  4.170e-01  1.033e+00  1.000e-09  1.000e-09  0.1250  4.170e-01  0.000e+00  0.000e+00  1.212e-01  5.328e-02  1.236e-01  7.258e-02
 152  6.581e+01  6.661e+01  4.820e-01  9.513e-01  1.000e-09  1.000e-09  0.2500  4.820e-01  0.000e+00  0.000e+00  2.085e-01  6.645e-02  1.817e-01 -4.077e-02
 153  6.565e+01  6.629e+01  4.876e-01  8.801e-01  1.000e-08  1.000e-08  0.2500  4.876e-01  0.000e+00  0.000e+00  1.929e-01  1.641e-01  1.910e-01  1.567e-01
 154  6.565e+01  6.611e+01  4.805e-01  6.432e-01  2.000e-09  2.000e-09  0.0156  4.805e-01  0.000e+00  0.000e+00  9.972e-03 -5.210e-03  1.008e-02  1.638e-03
 155  6.554e+01  6.601e+01  4.810e-01  6.538e-01  2.000e-09  2.000e-09  0.2500  4.810e-01  0.000e+00  0.000e+00  1.433e-01  1.191e-01  1.432e-01  1.186e-01
 156  6.554e+01  6.601e+01  4.810e-01  9.998e-01  1.000e-09  1.000e-09  0.0020  4.810e-01  0.000e+00  0.000e+00  1.951e-03 -1.130e-02  1.954e-03 -9.909e-03
 157  6.554e+01  6.601e+01  4.810e-01  9.986e-01  1.000e-08  1.000e-08  0.0020  4.810e-01  0.000e+00  0.000e+00  1.949e-03 -1.124e-02  1.951e-03 -9.848e-03
 158  6.554e+01  6.601e+01  4.810e-01  9.866e-01  1.000e-07  1.000e-07  0.0020  4.810e-01  0.000e+00  0.000e+00  1.925e-03 -1.066e-02  1.928e-03 -9.267e-03
 159  6.554e+01  6.601e+01  4.810e-01  8.902e-01  1.000e-06  1.000e-06  0.0020  4.810e-01  0.000e+00  0.000e+00  1.737e-03 -6.620e-03  1.740e-03 -5.252e-03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 160  6.554e+01  6.606e+01  4.800e-01  5.855e-01  1.000e-05  1.000e-05  0.0020  4.800e-01  0.000e+00  0.000e+00  1.143e-03  1.356e-05  1.145e-03  1.029e-03
 161  6.553e+01  6.594e+01  4.533e-01  5.167e-01  1.000e-05  1.000e-05  0.0625  4.533e-01  0.000e+00  0.000e+00  3.148e-02  6.008e-03  3.301e-02  3.045e-02
 162  6.533e+01  6.577e+01  4.637e-01  5.186e-01  1.000e-05  1.000e-05  0.5000  4.637e-01  0.000e+00  0.000e+00  2.062e-01  2.022e-01  2.012e-01  1.922e-01
 163  6.533e+01  6.562e+01  4.619e-01  3.484e-01  2.000e-06  2.000e-06  0.0039  4.619e-01  0.000e+00  0.000e+00  1.359e-03 -5.923e-06  1.363e-03  1.135e-03
 164  6.526e+01  6.553e+01  4.310e-01  3.441e-01  2.000e-06  2.000e-06  0.2500  4.310e-01  0.000e+00  0.000e+00  7.725e-02  6.915e-02  8.212e-02  8.861e-02
 165  6.527e+01  6.540e+01  3.830e-01  1.548e-01  2.000e-05  2.000e-05  0.1250  3.830e-01  0.000e+00  0.000e+00  1.854e-02 -1.030e-02  2.059e-02  6.081e-03
 166  6.519e+01  6.532e+01  2.852e-01  1.902e-01  2.000e-05  2.000e-05  0.5000  2.852e-01  0.000e+00  0.000e+00  7.739e-02  7.382e-02  9.916e-02  1.174e-01
 167  6.519e+01  6.535e+01  2.605e-01  1.906e-01  4.000e-06  4.000e-06  0.1250  2.605e-01  0.000e+00  0.000e+00  2.281e-02  6.764e-03  2.476e-02  2.233e-02
 168  6.515e+01  6.531e+01  2.364e-01  1.944e-01  4.000e-06  4.000e-06  0.2500  2.364e-01  0.000e+00  0.000e+00  4.419e-02  4.279e-02  4.827e-02  5.912e-02
 169  6.516e+01  6.522e+01  1.422e-01  9.508e-02  4.000e-05  4.000e-05  0.5000  1.422e-01  0.000e+00  0.000e+00  4.051e-02 -1.872e-02  5.957e-02  1.941e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 170  6.518e+01  6.523e+01  7.243e-02  1.351e-01  4.000e-04  4.000e-04  0.5000  7.243e-02  0.000e+00  0.000e+00  5.143e-02 -1.108e-02  7.618e-02  3.842e-02
 171  6.510e+01  6.510e+01  1.201e-03  1.560e-01  4.000e-03  4.000e-03  1.0000  1.159e-03  0.000e+00  0.000e+00  7.938e-02  7.941e-02  1.910e-01  1.910e-01
 172  6.509e+01  6.512e+01  1.126e-03  2.340e-02  8.000e-04  8.000e-04  0.1250  1.126e-03  0.000e+00  0.000e+00  2.873e-03  7.372e-04  2.976e-03  1.565e-03
 173  6.510e+01  6.512e+01  1.110e-03  2.613e-02  8.000e-04  8.000e-04  0.0156  1.110e-03  0.000e+00  0.000e+00  4.070e-04 -2.604e-04  4.137e-04  1.658e-04
 174  6.509e+01  6.512e+01  1.073e-03  2.668e-02  8.000e-04  8.000e-04  0.1250  1.073e-03  0.000e+00  0.000e+00  3.251e-03  2.157e-03  3.376e-03  3.158e-03
 175  6.509e+01  6.512e+01  1.032e-03  2.625e-02  8.000e-04  8.000e-04  0.1250  1.032e-03  0.000e+00  0.000e+00  3.196e-03  1.746e-03  3.337e-03  2.872e-03
 176  6.509e+01  6.512e+01  9.887e-04  2.651e-02  8.000e-04  8.000e-04  0.1250  9.887e-04  0.000e+00  0.000e+00  3.222e-03  1.539e-03  3.378e-03  2.786e-03
 177  6.509e+01  6.512e+01  9.433e-04  2.707e-02  8.000e-04  8.000e-04  0.1250  9.433e-04  0.000e+00  0.000e+00  3.283e-03  1.479e-03  3.453e-03  2.836e-03
 178  6.509e+01  6.512e+01  8.970e-04  2.802e-02  8.000e-04  8.000e-04  0.1250  8.970e-04  0.000e+00  0.000e+00  3.395e-03  1.576e-03  3.580e-03  3.055e-03
 179  6.508e+01  6.511e+01  8.505e-04  2.838e-02  8.000e-04  8.000e-04  0.1250  8.505e-04  0.000e+00  0.000e+00  3.434e-03  1.635e-03  3.629e-03  3.194e-03
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
 180  6.508e+01  6.511e+01  8.046e-04  2.853e-02  8.000e-04  8.000e-04  0.1250  8.046e-04  0.000e+00  0.000e+00  3.448e-03  1.711e-03  3.651e-03  3.331e-03
 181  6.508e+01  6.511e+01  7.594e-04  2.844e-02  8.000e-04  8.000e-04  0.1250  7.594e-04  0.000e+00  0.000e+00  3.436e-03  1.791e-03  3.644e-03  3.457e-03
 182  6.508e+01  6.511e+01  7.199e-04  2.813e-02  8.000e-04  8.000e-04  0.1250  7.199e-04  0.000e+00  0.000e+00  3.396e-03  1.860e-03  3.587e-03  3.383e-03
 183  6.508e+01  6.511e+01  7.063e-04  2.760e-02  8.000e-04  8.000e-04  0.1250  7.063e-04  0.000e+00  0.000e+00  3.333e-03  1.914e-03  3.401e-03  2.457e-03
 184  6.508e+01  6.511e+01  7.999e-04  2.696e-02  8.000e-04  8.000e-04  0.2500  7.999e-04  0.000e+00  0.000e+00  6.285e-03  1.012e-03  5.354e-03 -2.711e-03
 185  6.507e+01  6.507e+01  1.580e-04  1.941e-02  8.000e-03  8.000e-03  1.0000  1.002e-04  0.000e+00  0.000e+00  1.044e-02  1.035e-02  2.436e-02  2.427e-02
 186  6.507e+01  6.507e+01  3.585e-06  3.248e-04  8.000e-02  8.000e-02  1.0000  1.192e-06  0.000e+00  0.000e+00  2.368e-04  2.375e-04  1.221e-03  1.222e-03
